,Listado de Precios ,,,,,,,,
,Nombre Prenda,UNICA ,S/M,L/XL,Precio ,P. Oferta ,Observaciones,,
,,,,,,,,,
1,Leggins BiTone Azul-Rosado,x,1,1,109.900,65.000,Conjunto jogger / Leggings $113.000,,
2,Leggins BiTone Negro-Amarillo,x,1,1,109.900,65.000,Conjunto jogger / Leggings $113.000,,
3,Leggings Gris hielo ,,1,1,104.900,70.000,conjunto leggings gris $115.000,,
4,Leggins gris ratón ,x,1,1,104.900,70.000,,,
5,Leggings Chinzado WET negro ,x,1,1,119.900,80.000,,,
6,Leggings Crystal Wet,x,0,1,109.900,65.000,,,
7,Leggins Texturizado Fajon,x,0,1,114.900,70.000,Conjunto  turquesa $120.000,,
8,yoga pants,x,1,1,67.900,65.000,,,
10,Jogger Azul-Rosado,x,2,0,119.900,65.000,Conjunto jogger / Leggings $113.000,,
,,,,,,,,,
11,Short Bi-Tone Negro-Amarillo,x,1,3,74.900,48.000,,,
12,Short Bi-Tone Azul-Rosado,x,2,1,74.900,48.000,CONJUNTO SHORT 95.000,,
13,Faldas Bitono Negro-Amarillo,x,1,0,74.900,60.000,,,
14,Faldas Bitono Azul-Rosado,x,1,0,74.900,60.000,CONJUNTO FALDA 108,,
15,Biker BiTone Negro-Amarillo,x,1,0,79.900,55.000,,,
16,Short Basico Negro Resorte,x,1,1,64.900,40.000,,,
17,Short Basico Fajon,x,1,1,67.900,50.000,,,
18,Short Transparencia CRYSTAL,x,1,1,68.900,58.000,Conjunto crystal short $ 100.000,,
19,Short bi-wet,x,0,1,71.900,60.000,,,
20,short gris hielo ,x,1,1,67.900,50.000,conjunto short gris $95.000,,
,,,,,,,,,
21,Holgada Tul Negra,1,x,x,69.900,55.000,,,
22,Holgada Tul Blanca,1,x,x,69.900,55.000,,,
23,Camiseta corta Negra you vs you FOIL,3,x,x,44.900,40.000,,,
24,Camiseta corta Negra you vs you TEXTIL,3,x,x,44.900,40.000,,,
25,Camiseta manga corta Amorela,x,3,3,49.900,40.000,,,
26,Sisa Malla Capriati azul,1,x,x,59.900,40.000,,,
27,Sisa Malla Capriati negra,3,x,x,59.900,40.000,,,
28,Sisa TUL Negro,2,x,x,64.900,40.000,,,
29,Crop Top Manga Larga Negro,x,0,2,79.900,55.000,,,
30,Crop Top Manga Larga Azul,x,1,1,79.900,55.000,,,
31,Hoodie BiTone Azul - Rosado,2,x,x,84.900,60.000,,,
32,Mini Buso NEGRO ,2,x,x,59.900,45.000,,,
,,,,,,,,,
33,Top Bi-tono Azul-Rosado,x,2,0,71.900,48.000,CONJUNTO FALDA 108 / short 95.000,CONJUNTO SHORT 95.000,Conjunto jogger / Leggings $113.000
34,Top Sujetador Support Bra Negro,x,0,1,69.900,45.000,CONJUNTO SHORT 92.000,,
35,Top Sujetador Support Bra Azul,x,1,1,69.900,45.000,CONJUNTO SHORT 92.000,Conjunto jogger / Leggings $110.000,
36,Top Basico Negro Ajustable,2,x,x,69.900,45.000,,,
37,Top Tiangulo Texturizado,x,0,1,71.900,40.000,Conjunto  turquesa $120.000,,
38,Top Gris 3 x 3 HIELO,x,2,2,44.900,45.000,conjunto short gris $95.000,conjunto leggings gris $115.000,
39,Top basico Triangular - Tiras Chinzado,x,2,2,35.900,38.000,,,
40,Top transparencia CRYSTAL,x,2,0,45.900,45.000,Conjunto crystal short $ 100.000,,
41,Top S Crystal Wet,x,1,1,69.900,45.000,,,
42,Top Support bra Crystal Wet,x,3,0,69.900,45.000,,,
43,Quinto elemento ,x,3,0,,45.000,,,
,,,,,,,,,
44,Body Crystal Shape,x,0,1,72.900,50.000,,,
45,Body Escote Black,x,0,1,69.900,50.000,,,
46,Body Escote Blue,x,1,1,69.900,50.000,,,
